Id,SalePrice
1998,345548.4375
1999,265352.3125
2000,306928.5
2001,255803.140625
2002,241381.359375
2003,248615.09375
2004,262860.40625
2005,228745.140625
2006,234094.328125
2007,252173.609375
2008,225939.28125
2009,197515.296875
2010,196246.046875
2011,139401.5625
2012,174660.109375
2013,188842.75
2014,187194.46875
2015,213122.421875
2016,201741.53125
2017,199615.8125
2018,119098.140625
2019,129871.742188
2020,96161.0
2021,111004.71875
2022,180769.53125
2023,130549.679688
2024,268228.5
2025,348305.46875
2026,171512.28125
2027,157003.953125
2028,154559.625
2029,167717.171875
2030,276950.9375
2031,254614.96875
2032,265247.71875
2033,270048.25
2034,168253.328125
2035,206626.46875
2036,199088.625
2037,201008.65625
2038,322015.1875
2039,238941.96875
2040,326368.46875
2041,283437.0
2042,205964.703125
2043,167295.890625
2044,167186.046875
2045,213382.265625
2046,136842.4375
2047,143638.1875
2048,147609.4375
2049,149616.171875
2050,180903.53125
2051,110657.117188
2052,126895.007812
2053,145142.640625
2054,88950.6328125
2055,161353.3125
2056,140376.78125
2057,113732.734375
2058,229168.671875
2059,136866.015625
2060,163268.171875
2061,174329.890625
2062,125541.476562
2063,117046.523438
2064,150007.921875
2065,115717.320312
2066,171261.234375
2067,113648.484375
2068,144344.5625
2069,85821.6953125
2070,112239.1875
2071,96886.265625
2072,79595.6640625
2073,138894.34375
2074,183775.8125
2075,147459.8125
2076,127471.789062
2077,158320.75
2078,131955.5625
2079,137251.53125
2080,116512.070312
2081,130037.710938
2082,118284.484375
2083,144123.390625
2084,113484.382812
2085,117685.96875
2086,123024.984375
2087,115692.765625
2088,89902.84375
2089,67776.6015625
2090,133277.40625
2091,114356.515625
2092,123564.15625
2093,123061.390625
2094,128651.351562
2095,145264.78125
2096,80190.25
2097,91035.59375
2098,143536.46875
2099,60795.6015625
2100,78540.5390625
2101,117884.84375
2102,121442.3125
2103,101439.484375
2104,151741.984375
2105,128867.59375
2106,60494.21875
2107,203323.3125
2108,108355.96875
2109,105814.046875
2110,133450.6875
2111,146527.15625
2112,140849.890625
2113,115465.632812
2114,120879.632812
2115,161845.140625
2116,123553.867188
2117,148743.21875
2118,125149.257812
2119,110344.0625
2120,117441.71875
2121,82478.921875
2122,111670.820312
2123,89683.53125
2124,169177.734375
2125,130050.570312
2126,156089.34375
2127,153069.0
2128,129296.109375
2129,97888.0
2130,137305.703125
2131,144419.78125
2132,117442.109375
2133,131731.65625
2134,122923.5
2135,92411.0390625
2136,72996.4453125
2137,115564.632812
2138,129342.6875
2139,148053.46875
2140,138801.671875
2141,148429.078125
2142,127461.96875
2143,140444.890625
2144,130784.476562
2145,138190.53125
2146,167297.0
2147,139261.734375
2148,145876.578125
2149,148561.171875
2150,217383.203125
2151,119966.34375
2152,173108.65625
2153,170455.859375
2154,107402.671875
2155,142010.171875
2156,288186.125
2157,226924.546875
2158,239593.546875
2159,202556.375
2160,172822.390625
2161,234865.296875
2162,419890.78125
2163,353142.09375
2164,254764.15625
2165,194724.1875
2166,150219.671875
2167,220362.78125
2168,196850.5
2169,202145.96875
2170,224679.84375
2171,144830.015625
2172,134735.578125
2173,166579.890625
2174,223650.765625
2175,294735.84375
2176,320855.53125
2177,247038.9375
2178,214767.90625
2179,139003.8125
2180,228958.671875
2181,195313.875
2182,217158.4375
2183,190413.765625
2184,125262.632812
2185,118179.523438
2186,147036.171875
2187,151707.21875
2188,157606.984375
2189,243517.90625
2190,83946.46875
2191,83540.4375
2192,90463.4765625
2193,107282.546875
2194,110014.445312
2195,113966.023438
2196,106788.671875
2197,119378.007812
2198,159073.375
2199,169144.25
2200,153810.234375
2201,146396.703125
2202,210385.046875
2203,147563.109375
2204,177926.484375
2205,114185.96875
2206,142045.9375
2207,218197.59375
2208,247131.0625
2209,234946.09375
2210,124636.367188
2211,123606.632812
2212,115892.515625
2213,106880.164062
2214,134254.421875
2215,105139.65625
2216,152383.109375
2217,87223.0
2218,68169.8828125
2219,63081.4921875
2220,64976.71875
2221,336312.5
2222,278761.9375
2223,288579.28125
2224,206918.921875
2225,123830.976562
2226,193291.59375
2227,199403.84375
2228,261211.703125
2229,254188.75
2230,144726.609375
2231,216884.078125
2232,175718.5
2233,187398.34375
2234,240065.515625
2235,226477.796875
2236,243669.765625
2237,343100.0625
2238,201267.890625
2239,106920.53125
2240,159840.796875
2241,170668.4375
2242,125629.757812
2243,130811.015625
2244,103814.859375
2245,111670.515625
2246,139268.71875
2247,122954.429688
2248,125637.640625
2249,123696.625
2250,135185.625
2251,125604.78125
2252,175131.40625
2253,152263.890625
2254,169404.609375
2255,179150.359375
2256,188446.96875
2257,209602.0
2258,159678.984375
2259,175288.515625
2260,157166.15625
2261,198598.9375
2262,211841.984375
2263,382891.84375
2264,466527.5625
2265,184967.34375
2266,327092.0
2267,366997.15625
2268,427496.8125
2269,149565.5
2270,195100.0625
2271,211095.921875
2272,199626.046875
2273,159432.859375
2274,175434.546875
2275,158268.453125
2276,189619.015625
2277,183736.96875
2278,138081.34375
2279,118275.09375
2280,120104.96875
2281,163392.46875
2282,182913.109375
2283,109624.976562
2284,100963.617188
2285,144206.53125
2286,117128.804688
2287,362293.09375
2288,275785.78125
2289,373810.84375
2290,477415.46875
2291,340556.90625
2292,453213.0625
2293,480933.875
2294,436697.96875
2295,452693.03125
2296,269229.875
2297,327014.625
2298,340974.125
2299,391918.21875
2300,337263.9375
2301,300133.25
2302,239702.578125
2303,233215.3125
2304,235846.796875
2305,186930.0
2306,182079.84375
2307,186445.515625
2308,221765.171875
2309,279830.65625
2310,215718.40625
2311,190097.859375
2312,182578.328125
2313,172285.5625
2314,172146.09375
2315,179602.5625
2316,187733.671875
2317,179591.3125
2318,174234.140625
2319,176150.59375
2320,196326.796875
2321,238364.859375
2322,174184.265625
2323,191815.203125
2324,169965.125
2325,205678.203125
2326,168622.5625
2327,209321.421875
2328,232233.96875
2329,184019.859375
2330,172120.703125
2331,352294.4375
2332,388004.34375
2333,304569.125
2334,257080.34375
2335,269229.40625
2336,330000.34375
2337,211391.453125
2338,281215.25
2339,218511.328125
2340,409013.34375
2341,218303.421875
2342,224655.578125
2343,216258.9375
2344,219985.03125
2345,226740.234375
2346,220357.25
2347,202980.953125
2348,241121.03125
2349,181623.875
2350,314069.625
2351,262454.71875
2352,260054.359375
2353,253788.78125
2354,141169.828125
2355,152367.015625
2356,153258.984375
2357,193496.328125
2358,195169.328125
2359,131285.8125
2360,111608.460938
2361,145955.84375
2362,262953.71875
2363,132559.765625
2364,157209.59375
2365,214183.109375
2366,197613.359375
2367,220031.765625
2368,221265.234375
2369,219513.484375
2370,166039.15625
2371,171138.0
2372,198759.46875
2373,282335.625
2374,322184.1875
2375,267283.75
2376,291970.1875
2377,352723.09375
2378,142975.4375
2379,212724.703125
2380,146128.609375
2381,167449.0
2382,205512.421875
2383,199307.84375
2384,242880.15625
2385,159667.8125
2386,134677.15625
2387,135219.90625
2388,96444.4765625
2389,123250.195312
2390,149059.234375
2391,143242.375
2392,112502.53125
2393,168345.25
2394,155115.0
2395,199482.21875
2396,139675.890625
2397,213511.828125
2398,141309.984375
2399,51323.4375
2400,60658.78125
2401,106405.8125
2402,135874.453125
2403,139224.015625
2404,145153.25
2405,158075.734375
2406,142316.21875
2407,120643.84375
2408,144468.875
2409,123036.164062
2410,168167.734375
2411,120089.703125
2412,149397.46875
2413,128957.273438
2414,139618.671875
2415,132140.46875
2416,132608.984375
2417,138705.265625
2418,125505.671875
2419,123752.335938
2420,127755.890625
2421,142054.328125
2422,116220.179688
2423,128508.515625
2424,147454.9375
2425,240544.953125
2426,140823.890625
2427,138183.96875
2428,175393.296875
2429,115127.164062
2430,133945.1875
2431,115610.765625
2432,151564.25
2433,148916.34375
2434,140536.375
2435,155658.796875
2436,117358.304688
2437,101430.976562
2438,129822.507812
2439,114442.796875
2440,125954.382812
2441,91924.6640625
2442,98744.1015625
2443,124348.53125
2444,123167.28125
2445,77221.3203125
2446,129699.585938
2447,182963.28125
2448,130285.554688
2449,103022.78125
2450,147167.125
2451,127707.289062
2452,203702.96875
2453,98321.3046875
2454,121137.335938
2455,129707.5625
2456,134176.734375
2457,134437.828125
2458,136437.765625
2459,111684.296875
2460,141951.890625
2461,117668.351562
2462,136335.859375
2463,124453.132812
2464,177851.125
2465,140328.875
2466,113986.5
2467,141426.953125
2468,71233.84375
2469,67977.8671875
2470,191964.671875
2471,206695.421875
2472,170032.109375
2473,115739.734375
2474,70123.390625
2475,211469.296875
2476,104203.585938
2477,127107.65625
2478,150288.21875
2479,103598.046875
2480,163455.0625
2481,129349.257812
2482,126135.484375
2483,111945.234375
2484,119241.140625
2485,121722.523438
2486,158779.484375
2487,196582.25
2488,166822.84375
2489,153899.671875
2490,151345.140625
2491,94317.25
2492,181693.53125
2493,153808.234375
2494,154639.640625
2495,85832.3984375
2496,247491.515625
2497,153578.25
2498,110916.289062
2499,92665.28125
2500,126674.171875
2501,131759.546875
2502,147022.203125
2503,98633.625
2504,175551.546875
2505,224218.703125
2506,252737.09375
2507,284658.84375
2508,252514.40625
2509,214562.140625
2510,218882.703125
2511,174046.546875
2512,209364.703125
2513,223203.828125
2514,261302.59375
2515,154754.390625
2516,170702.984375
2517,141193.28125
2518,152989.875
2519,235652.90625
2520,219151.15625
2521,192438.625
2522,220822.15625
2523,124941.640625
2524,137969.203125
2525,144861.5625
2526,139312.359375
2527,114692.960938
2528,130112.601562
2529,126407.859375
2530,124326.78125
2531,252753.328125
2532,229196.640625
2533,201088.921875
2534,228105.21875
2535,305566.28125
2536,236127.90625
2537,250296.890625
2538,186027.46875
2539,183469.296875
2540,181551.0625
2541,183791.0
2542,165448.8125
2543,131121.125
2544,120343.507812
2545,139861.84375
2546,132903.890625
2547,142007.53125
2548,147398.4375
2549,158417.03125
2550,323989.0
2551,133258.0625
2552,120704.140625
2553,70871.6484375
2554,97163.6484375
2555,122845.078125
2556,104651.828125
2557,112351.398438
2558,155064.34375
2559,141037.96875
2560,155475.671875
2561,150048.015625
2562,138791.984375
2563,154647.453125
2564,209277.953125
2565,148456.640625
2566,160658.25
2567,135500.046875
2568,205663.859375
2569,208195.734375
2570,120405.984375
2571,194959.578125
2572,159572.421875
2573,217829.265625
2574,280249.65625
2575,132668.515625
2576,128123.507812
2577,157973.328125
2578,81459.765625
2579,57922.4179688
2580,120269.46875
2581,116235.578125
2582,110855.625
2583,285473.6875
2584,155517.359375
2585,193414.078125
2586,227138.265625
2587,203802.3125
2588,143284.0
2589,146834.578125
2590,200146.765625
2591,221928.140625
2592,206673.890625
2593,251670.171875
2594,172881.171875
2595,207942.828125
2596,288958.84375
2597,193027.78125
2598,274648.6875
2599,341053.5
2600,209309.21875
2601,149075.640625
2602,82508.5078125
2603,91616.125
2604,91519.453125
2605,70991.3515625
2606,145366.171875
2607,197809.046875
2608,200731.765625
2609,163956.765625
2610,114292.046875
2611,113454.734375
2612,154162.828125
2613,132499.390625
2614,123346.351562
2615,151643.484375
2616,143749.9375
2617,193580.3125
2618,203740.515625
2619,199302.359375
2620,183997.875
2621,181818.5625
2622,176119.59375
2623,251351.03125
2624,281858.40625
2625,328686.125
2626,174404.421875
2627,167844.53125
2628,487203.0
2629,580642.75
2630,381481.5625
2631,475487.5
2632,449864.5625
2633,331090.59375
2634,424531.21875
2635,145802.375
2636,180511.171875
2637,196544.078125
2638,261830.5625
2639,181252.75
2640,152355.046875
2641,103620.46875
2642,185624.109375
2643,105581.585938
2644,125469.609375
2645,112699.164062
2646,102766.585938
2647,107011.429688
2648,141464.921875
2649,144896.53125
2650,138672.640625
2651,144332.953125
2652,422942.5625
2653,250346.328125
2654,252840.6875
2655,419136.96875
2656,326100.84375
2657,334974.78125
2658,291246.375
2659,316894.65625
2660,351530.59375
2661,348111.96875
2662,369922.0625
2663,262861.09375
2664,276739.21875
2665,328002.5
2666,291798.4375
2667,165680.078125
2668,180176.296875
2669,183100.40625
2670,280029.59375
2671,183768.90625
2672,191994.390625
2673,199722.03125
2674,200357.109375
2675,183044.84375
2676,193088.234375
2677,189667.53125
2678,262739.25
2679,268238.3125
2680,273424.53125
2681,416784.65625
2682,327739.15625
2683,541945.0625
2684,318367.34375
2685,343384.625
2686,249711.9375
2687,326072.875
2688,212164.546875
2689,213410.1875
2690,482928.28125
2691,194999.109375
2692,138582.640625
2693,194131.984375
2694,138532.9375
2695,191611.421875
2696,184879.171875
2697,187560.953125
2698,192407.71875
2699,173647.5
2700,162648.96875
2701,139118.109375
2702,109291.335938
2703,113166.421875
2704,137316.4375
2705,118240.601562
2706,110867.046875
2707,115993.515625
2708,138345.15625
2709,108831.046875
2710,128101.242188
2711,291682.8125
2712,391310.78125
2713,179486.6875
2714,148052.1875
2715,166406.296875
2716,145628.875
2717,191706.328125
2718,235000.09375
2719,158259.34375
2720,169627.84375
2721,131767.640625
2722,162544.40625
2723,143837.15625
2724,136748.21875
2725,131863.984375
2726,145200.875
2727,184306.796875
2728,171784.390625
2729,152549.828125
2730,140717.625
2731,140920.203125
2732,129316.992188
2733,150520.28125
2734,144552.0625
2735,132140.046875
2736,137930.8125
2737,122719.585938
2738,131526.890625
2739,162828.140625
2740,136009.140625
2741,150025.828125
2742,150846.953125
2743,133886.78125
2744,161864.828125
2745,141862.078125
2746,136743.859375
2747,151722.46875
2748,126849.53125
2749,129316.4375
2750,136731.375
2751,137219.8125
2752,213356.109375
2753,148449.46875
2754,228978.84375
2755,135469.953125
2756,98446.796875
2757,71590.0078125
2758,90724.90625
2759,156082.703125
2760,124159.78125
2761,146033.125
2762,147236.25
2763,179425.296875
2764,157654.078125
2765,277492.46875
2766,134246.03125
2767,90031.4765625
2768,137499.8125
2769,136769.609375
2770,140970.734375
2771,110854.96875
2772,114810.335938
2773,180998.8125
2774,135744.484375
2775,123517.476562
2776,136306.0625
2777,145678.3125
2778,108025.773438
2779,139349.125
2780,92294.5703125
2781,98486.4609375
2782,84296.875
2783,102807.960938
2784,125495.15625
2785,137361.15625
2786,79464.2578125
2787,126949.414062
2788,67741.046875
2789,180605.5
2790,93196.140625
2791,119045.296875
2792,49036.8945312
2793,163569.46875
2794,102873.59375
2795,123231.820312
2796,110323.164062
2797,210644.40625
2798,114497.375
2799,114910.0625
2800,56892.9257812
2801,114900.96875
2802,130522.0625
2803,188683.453125
2804,133974.140625
2805,108505.125
2806,74160.90625
2807,157824.6875
2808,149018.953125
2809,136210.5
2810,130008.882812
2811,162214.171875
2812,163711.828125
2813,176961.265625
2814,156822.765625
2815,107842.585938
2816,222327.6875
2817,152538.375
2818,129515.9375
2819,153733.40625
2820,138271.796875
2821,119929.21875
2822,204671.1875
2823,304493.90625
2824,186158.984375
2825,164893.4375
2826,128100.296875
2827,135631.3125
2828,216470.515625
2829,199044.828125
2830,215457.15625
2831,184466.859375
2832,254064.390625
2833,316271.78125
2834,220122.4375
2835,217425.453125
2836,195492.46875
2837,157309.484375
2838,152989.5625
2839,179785.515625
2840,195079.28125
2841,204488.96875
2842,227406.3125
2843,150234.9375
2844,160528.75
2845,117519.3125
2846,212108.484375
2847,201483.359375
2848,221047.46875
2849,197295.296875
2850,265644.71875
2851,217869.515625
2852,220177.171875
2853,242836.859375
2854,140129.09375
2855,201619.609375
2856,202028.234375
2857,191502.421875
2858,202125.46875
2859,118809.414062
2860,136702.765625
2861,125656.085938
2862,198122.1875
2863,136848.625
2864,253975.40625
2865,143440.6875
2866,140923.234375
2867,102488.851562
2868,103924.6875
2869,106563.234375
2870,130390.625
2871,80677.90625
2872,48762.7421875
2873,93075.078125
2874,142819.171875
2875,112176.875
2876,162123.28125
2877,128376.210938
2878,176300.1875
2879,140425.75
2880,96437.46875
2881,150791.84375
2882,170154.296875
2883,191557.6875
2884,197523.140625
2885,185998.609375
2886,232658.390625
2887,100198.125
2888,134219.59375
2889,45390.9921875
2890,83349.5625
2891,133850.875
2892,44605.1757812
2893,71968.8984375
2894,49478.5351562
2895,329780.875
2896,283262.09375
2897,202270.34375
2898,146611.09375
2899,213254.546875
2900,159387.984375
2901,213621.640625
2902,193874.5625
2903,337139.71875
2904,359778.3125
2905,90856.28125
2906,203470.0
2907,106684.859375
2908,132847.203125
2909,145733.3125
2910,85470.4453125
2911,81198.265625
2912,137942.078125
2913,82655.6875
2914,76796.3828125
2915,82899.15625
2916,83609.1875
2917,166749.078125
2918,120018.359375
2919,208727.359375
