Id,SalePrice
1700,246693.526893
1701,259752.488074
1702,255056.927378
1703,251160.532059
1704,266981.708605
1705,239928.449872
1706,424657.5454
1707,217183.822457
1708,199054.361527
1709,288069.356111
1710,230085.158466
1711,255768.624098
1712,261602.109356
1713,250264.864378
1714,221559.345186
1715,210620.196089
1716,181451.356392
1717,177079.382587
1718,141440.055715
1719,207995.791899
1720,248230.596926
1721,164852.591628
1722,128858.945287
1723,152866.082383
1724,214134.202991
1725,240414.630937
1726,188909.045749
1727,162910.577661
1728,172338.292118
1729,166875.109112
1730,161460.573692
1731,118385.772391
1732,127354.935679
1733,116652.281679
1734,125494.576477
1735,127185.398455
1736,119034.409478
1737,324176.75494
1738,234197.367244
1739,280994.772127
1740,229272.982074
1741,185736.996792
1742,171939.629988
1743,174767.527335
1744,312771.53386
1745,242690.924549
1746,227178.781786
1747,221562.129311
1748,226193.918227
1749,152307.79359
1750,130642.33063
1751,230777.994302
1752,119929.239147
1753,152679.213495
1754,198893.847272
1755,167535.644812
1756,127424.621911
1757,119641.402496
1758,147485.40255
1759,161550.287659
1760,164485.430195
1761,143577.332756
1762,193414.904194
1763,177409.156239
1764,120523.689266
1765,158272.54167
1766,169812.059706
1767,209030.733571
1768,142384.833412
1769,181156.699324
1770,150076.172197
1771,130087.483606
1772,137542.823135
1773,133734.116989
1774,138086.231001
1775,141212.007141
1776,117824.653408
1777,114338.786496
1778,145153.817146
1779,115050.984055
1780,174894.986344
1781,132664.963404
1782,96667.0687415
1783,132725.233282
1784,109492.636218
1785,123962.449515
1786,168852.85185
1787,163478.720466
1788,56044.9417687
1789,100643.476468
1790,82508.7740345
1791,205091.733974
1792,153912.987047
1793,129140.558255
1794,149402.33713
1795,134425.754858
1796,128390.59206
1797,105579.727095
1798,128911.364924
1799,109245.086056
1800,134983.438159
1801,127495.633926
1802,138922.326196
1803,151361.984015
1804,142036.800842
1805,139774.60628
1806,117659.712547
1807,129460.479664
1808,127475.961986
1809,121443.004641
1810,141083.987543
1811,96091.9309609
1812,95708.7506738
1813,122083.159962
1814,99961.0931963
1815,54367.998272
1816,99950.3522546
1817,113883.832283
1818,159234.438032
1819,127248.118251
1820,45813.7675695
1821,113816.468553
1822,152427.166856
1823,34774.6419812
1824,130879.694822
1825,131875.986767
1826,104866.672212
1827,103553.624925
1828,135088.797905
1829,106924.358196
1830,138783.095487
1831,169943.928089
1832,82734.9345818
1833,142475.507319
1834,122450.981507
1835,144741.262919
1836,124571.32509
1837,84422.9358332
1838,123920.451634
1839,87424.506149
1840,158306.841233
1841,141188.036928
1842,79943.8813013
1843,135954.369382
1844,141510.788475
1845,137595.11385
1846,155665.953291
1847,172281.095043
1848,56004.4935993
1849,118654.721469
1850,123719.476143
1851,154725.365427
1852,125069.977113
1853,137191.187644
1854,181759.056577
1855,159566.483817
1856,217553.682928
1857,168663.830624
1858,139983.356998
1859,119346.140858
1860,145114.719734
1861,119385.440118
1862,286962.225491
1863,281433.086838
1864,281433.086838
1865,353200.631353
1866,345770.253537
1867,232733.40935
1868,281119.063901
1869,192128.551775
1870,228425.838136
1871,274894.705887
1872,171285.73683
1873,232809.285336
1874,142127.153088
1875,203385.979846
1876,192024.568419
1877,199945.617388
1878,207179.946786
1879,136918.212869
1880,132007.814488
1881,224625.687113
1882,249493.536034
1883,192182.724682
1884,203868.051988
1885,247087.67503
1886,285195.803051
1887,200183.675894
1888,251360.437488
1889,163323.404324
1890,124991.295904
1891,131235.63136
1892,107543.837647
1893,133036.868732
1894,126807.039455
1895,149998.960694
1896,125587.847264
1897,111230.010152
1898,115315.842259
1899,159498.209346
1900,149292.8912
1901,177640.713917
1902,144364.192491
1903,211402.495839
1904,153372.88419
1905,197854.224453
1906,170233.921025
1907,197489.561755
1908,107145.416745
1909,130854.65783
1910,121216.414638
1911,210116.884978
1912,329287.741009
1913,145430.080582
1914,53120.7816016
1915,328131.99606
1916,72994.5897734
1917,260943.393951
1918,138986.668594
1919,167992.966651
1920,157349.545397
1921,425186.140892
1922,342368.465214
1923,209974.139532
1924,227127.178583
1925,207110.676999
1926,378717.537136
1927,136901.568047
1928,156519.287225
1929,124068.819919
1930,134170.426188
1931,143211.990399
1932,138325.299333
1933,176954.65391
1934,176908.954547
1935,171494.290897
1936,185914.035289
1937,183305.5302
1938,177107.55709
1939,281935.829407
1940,187034.160251
1941,169937.202696
1942,184403.47279
1943,215673.927242
1944,365104.323453
1945,390588.888762
1946,166346.125283
1947,352246.665365
1948,190728.563894
1949,238783.846738
1950,184722.206705
1951,255652.082382
1952,211690.321181
1953,162555.187122
1954,197627.569345
1955,132985.734183
1956,284727.748768
1957,163357.625193
1958,286939.969988
1959,138925.560868
1960,120409.886251
1961,118936.059316
1962,95008.1457017
1963,99748.1819129
1964,107814.298913
1965,147135.021167
1966,144334.626986
1967,285543.614925
1968,429146.857901
1969,396000.516602
1970,425888.596541
1971,415442.42808
1972,339297.195112
1973,293158.467512
1974,310607.741364
1975,467341.376397
1976,258986.852684
1977,366391.22901
1978,379683.274062
1979,350029.049404
1980,203100.989961
1981,332065.399595
1982,224867.367321
1983,223918.817706
1984,164178.478464
1985,210651.295563
1986,202923.306015
1987,186988.071989
1988,175833.753744
1989,192399.407391
1990,217554.96535
1991,234764.550323
1992,216445.325834
1993,173483.800621
1994,243248.026997
1995,183904.054864
1996,246556.345584
1997,325793.138266
1998,321873.518074
1999,266757.002288
2000,310986.897944
2001,262215.760798
2002,242102.53321
2003,249674.46665
2004,266219.70113
2005,238036.486763
2006,236648.735832
2007,252122.904943
2008,215266.097066
2009,195750.251141
2010,192416.104473
2011,143127.004971
2012,176733.568898
2013,187189.620404
2014,189972.188625
2015,212785.262653
2016,191590.214217
2017,199926.944966
2018,116590.032718
2019,133005.802786
2020,100049.188524
2021,111142.264063
2022,182789.885588
2023,141082.877462
2024,239611.293527
2025,379882.502608
2026,183531.262416
2027,153686.84922
2028,149113.386711
2029,172219.924895
2030,279864.866621
2031,247230.281375
2032,260797.840158
2033,265135.417233
2034,168588.848481
2035,214213.897394
2036,193153.244936
2037,193322.644391
2038,294347.191291
2039,238871.387458
2040,329011.072672
2041,280785.651532
2042,205864.683648
2043,170944.352215
2044,176044.540835
2045,216157.330643
2046,144074.158767
2047,141626.395541
2048,137519.234281
2049,134117.499798
2050,179961.749924
2051,105304.136639
2052,123124.119237
2053,145699.307198
2054,90735.9866951
2055,165226.956314
2056,134371.716229
2057,118059.272711
2058,224086.285287
2059,132750.031118
2060,159074.168517
2061,169500.331043
2062,128595.243248
2063,120460.558096
2064,140218.610122
2065,115055.97399
2066,162621.655984
2067,128611.53924
2068,144308.978515
2069,87753.0863
2070,110856.26936
2071,97039.4033715
2072,134362.581403
2073,139837.047356
2074,185182.564698
2075,152952.376593
2076,121180.753533
2077,147764.174641
2078,130281.290374
2079,130378.474607
2080,117748.408376
2081,127137.711024
2082,126775.644574
2083,148094.744194
2084,114058.87123
2085,126565.821438
2086,123952.038864
2087,121034.167071
2088,89935.0113644
2089,70028.8346371
2090,133579.393711
2091,114405.436891
2092,132907.903887
2093,129852.399653
2094,128054.16115
2095,138844.811459
2096,74543.1759116
2097,90510.8979583
2098,141462.278406
2099,56018.8072034
2100,92837.1806897
2101,110457.903944
2102,125228.223864
2103,105563.597272
2104,136203.172844
2105,126810.508329
2106,72676.6728986
2107,210889.014972
2108,117301.125154
2109,113394.759955
2110,128772.021723
2111,150643.135009
2112,144042.978928
2113,118033.377388
2114,119669.424722
2115,163105.009817
2116,119963.739668
2117,148404.742443
2118,126059.435591
2119,109290.986043
2120,120715.012913
2121,82454.8293679
2122,114790.430977
2123,93662.4311034
2124,180601.707925
2125,131422.454248
2126,147586.734783
2127,159667.050114
2128,126549.445244
2129,103537.413085
2130,135845.169428
2131,158988.326634
2132,115720.270706
2133,125610.357774
2134,125418.248372
2135,95028.2428083
2136,68665.2310189
2137,115522.925875
2138,128492.854036
2139,153278.729446
2140,137663.153254
2141,137231.344578
2142,132099.449133
2143,142560.237619
2144,119120.707076
2145,137685.361539
2146,160038.449615
2147,140042.147228
2148,135363.241141
2149,140443.341781
2150,231612.73449
2151,123406.843384
2152,187551.863603
2153,163358.982958
2154,107274.967927
2155,142446.397214
2156,246516.969922
2157,221098.578145
2158,236380.233443
2159,208953.146143
2160,175830.940065
2161,243086.018656
2162,402662.551111
2163,356222.649454
2164,257764.369903
2165,192314.133091
2166,149058.569605
2167,207661.551582
2168,198637.554596
2169,202280.563175
2170,217239.718262
2171,146305.571074
2172,142088.654328
2173,167756.264528
2174,229190.28227
2175,297164.418725
2176,305300.930902
2177,246611.260415
2178,213001.377755
2179,142050.827265
2180,205260.178122
2181,208172.342159
2182,232611.883744
2183,195837.032835
2184,122943.233344
2185,113775.275609
2186,143721.944648
2187,158191.846416
2188,161232.49877
2189,307383.992812
2190,82458.3529937
2191,77971.1443438
2192,89477.158233
2193,120408.228808
2194,111240.195417
2195,115332.560582
2196,114571.008448
2197,130375.479901
2198,161398.479312
2199,161061.060599
2200,140152.183057
2201,145784.10655
2202,208350.363755
2203,147476.394358
2204,192105.06324
2205,116495.144793
2206,145206.264977
2207,217556.352831
2208,255050.882808
2209,231377.63686
2210,122320.568035
2211,119592.903354
2212,116758.897527
2213,103617.626898
2214,138871.303692
2215,100846.687215
2216,157628.908914
2217,90994.0961042
2218,65752.530032
2219,75874.5856361
2220,72573.6267692
2221,329457.591596
2222,263346.227616
2223,296570.211707
2224,205658.500637
2225,126972.87449
2226,181920.21745
2227,196112.528204
2228,270304.907624
2229,245805.112679
2230,145345.736073
2231,215609.3133
2232,181763.685454
2233,173150.936839
2234,237664.835632
2235,215109.439999
2236,262445.17892
2237,319510.925093
2238,198794.590439
2239,116383.808074
2240,161137.330641
2241,148405.788948
2242,129161.053168
2243,125889.155134
2244,99332.1231957
2245,104926.495141
2246,143936.173801
2247,111377.343126
2248,127430.074601
2249,129119.468022
2250,139955.21497
2251,148612.254553
2252,175841.101786
2253,153553.032382
2254,172261.654197
2255,176642.481131
2256,186544.749501
2257,214955.916055
2258,167088.711204
2259,173459.415955
2260,159914.871697
2261,200329.152602
2262,216042.179309
2263,356521.205067
2264,494307.995831
2265,207570.891027
2266,336662.152091
2267,359871.397786
2268,398035.091876
2269,156860.656501
2270,188429.512091
2271,217007.314115
2272,185260.704139
2273,160027.084236
2274,170276.049376
2275,167631.308848
2276,193636.40236
2277,185839.210526
2278,143881.464508
2279,134683.026534
2280,122800.078908
2281,165417.115208
2282,182094.533103
2283,105077.659102
2284,112197.714307
2285,146260.228436
2286,119661.273133
2287,363014.352745
2288,281393.157743
2289,384485.42016
2290,462168.190877
2291,344290.53778
2292,412287.09522
2293,493273.139831
2294,413032.244442
2295,455605.457045
2296,278347.645497
2297,328115.188159
2298,341525.564953
2299,380557.724679
2300,325526.05453
2301,284299.444547
2302,230797.160876
2303,255983.806384
2304,249069.35109
2305,185918.53895
2306,177718.857633
2307,185498.059235
2308,235186.197532
2309,285108.914354
2310,236838.466021
2311,188453.770202
2312,177248.810842
2313,173829.580798
2314,174762.472139
2315,175123.145444
2316,195893.353585
2317,179376.414642
2318,177265.191328
2319,181615.400383
2320,193074.20473
2321,241708.499874
2322,173773.145914
2323,188398.95636
2324,176820.7885
2325,216425.8082
2326,168873.331681
2327,215663.385465
2328,227192.704116
2329,185366.144639
2330,173898.471586
2331,339787.656603
2332,407736.535976
2333,305963.018917
2334,272687.719105
2335,273076.740546
2336,304133.320056
2337,200631.889599
2338,258161.336922
2339,235775.063235
2340,374701.82437
2341,217657.24004
2342,236929.726498
2343,216888.858033
2344,232914.259592
2345,236078.204478
2346,230426.259303
2347,194456.017153
2348,238898.183175
2349,182881.575091
2350,298723.012398
2351,260516.716899
2352,259549.261697
2353,268357.934341
2354,141326.810248
2355,155528.832111
2356,153209.029576
2357,195066.155601
2358,194866.830808
2359,134638.66273
2360,114428.72858
2361,137445.449842
2362,266531.6294
2363,133848.881121
2364,152975.100694
2365,210736.540574
2366,209517.531259
2367,242835.743997
2368,209387.964873
2369,232495.827143
2370,172059.878729
2371,175344.178033
2372,186490.661948
2373,272784.713306
2374,310624.482834
2375,268020.4
2376,264454.059564
2377,343777.42381
2378,141472.680389
2379,195092.310563
2380,142157.141918
2381,155685.785245
2382,195704.376852
2383,205020.554745
2384,240858.730475
2385,157726.633631
2386,133875.131707
2387,135586.116466
2388,103706.696137
2389,126521.855091
2390,147993.390351
2391,140356.20581
2392,114792.552548
2393,165839.478748
2394,153311.525402
2395,213579.580988
2396,150680.912701
2397,207981.792914
2398,136074.589
2399,50817.5782348
2400,60272.4034418
2401,114881.278153
2402,131807.329252
2403,144531.6292
2404,148156.750848
2405,154373.48206
2406,142789.702829
2407,122302.294813
2408,138297.37063
2409,128199.509098
2410,167139.890074
2411,118056.557187
2412,152194.285005
2413,131523.546253
2414,144244.290568
2415,140333.013744
2416,131869.603909
2417,137230.901387
2418,128995.541305
2419,127611.692097
2420,124059.242771
2421,150294.76265
2422,117647.077683
2423,128534.445469
2424,155320.828918
2425,219982.931329
2426,139306.828537
2427,138460.013985
2428,170133.497147
2429,122254.56695
2430,130802.287585
2431,114974.999555
2432,151073.540442
2433,145749.751057
2434,138147.897714
2435,150029.475917
2436,111402.591395
2437,111843.095621
2438,125897.427817
2439,111179.708532
2440,122562.797934
2441,91685.147013
2442,98554.3073512
2443,122822.276978
2444,123008.783265
2445,80090.2757879
2446,136883.382137
2447,188321.055631
2448,137686.990202
2449,104117.161951
2450,145959.195554
2451,123705.933948
2452,205447.859718
2453,96241.8305856
2454,133802.761746
2455,120324.541367
2456,127964.164157
2457,128512.464362
2458,133806.195606
2459,111601.122028
2460,138124.769697
2461,118393.479214
2462,133371.846524
2463,124090.571599
2464,182817.167611
2465,138497.413866
2466,115896.568578
2467,141459.76256
2468,74572.1423158
2469,74131.4006299
2470,187369.680826
2471,206475.095099
2472,165476.190326
2473,113530.121398
2474,85889.055107
2475,221602.708995
2476,106428.045505
2477,122898.208691
2478,153370.399076
2479,107112.362791
2480,157971.753137
2481,119472.769786
2482,127994.543964
2483,115951.091476
2484,119150.213421
2485,123475.859335
2486,151136.518621
2487,193501.371569
2488,161455.099506
2489,149187.4782
2490,153314.232826
2491,94674.9835475
2492,176077.564799
2493,145278.377999
2494,156749.958537
2495,97765.5797175
2496,233458.981749
2497,150190.549664
2498,112343.901206
2499,99208.3847539
2500,133300.177197
2501,135401.303035
2502,145679.015641
2503,95864.204889
2504,173442.278275
2505,221210.03366
2506,257641.097718
2507,314593.474449
2508,257833.771746
2509,225660.331559
2510,235169.860355
2511,177404.266814
2512,204729.137608
2513,209303.195436
2514,260635.906289
2515,150659.646423
2516,168118.924002
2517,140911.899803
2518,154974.075055
2519,234234.344424
2520,213567.882502
2521,193534.406329
2522,218254.653946
2523,124102.616652
2524,143084.722283
2525,145821.651353
2526,139159.381205
2527,120248.330184
2528,129076.704054
2529,133290.699616
2530,114957.857878
2531,240389.993337
2532,226023.522208
2533,194503.227462
2534,244101.707825
2535,297278.131992
2536,238988.336241
2537,243089.995659
2538,180340.947032
2539,181240.628946
2540,176823.69067
2541,181266.665579
2542,168801.472151
2543,128071.572542
2544,127621.864884
2545,140052.700751
2546,139277.092453
2547,143576.477816
2548,159591.320037
2549,154083.221666
2550,711437.325782
2551,136469.551963
2552,124609.659417
2553,66833.0175479
2554,101908.466556
2555,127397.87766
2556,107797.033097
2557,111514.962471
2558,166077.017609
2559,146596.257877
2560,149755.641834
2561,151371.752759
2562,134705.445851
2563,156817.060361
2564,193606.3055
2565,142969.37115
2566,169780.562871
2567,127553.132057
2568,190881.35266
2569,202071.073225
2570,119266.077538
2571,196256.408303
2572,167718.084771
2573,225597.566008
2574,265567.81649
2575,128585.443304
2576,127360.878781
2577,156254.446689
2578,86839.3050278
2579,77549.1234465
2580,112917.150536
2581,112866.941954
2582,108194.412641
2583,282202.026059
2584,162012.038273
2585,193688.082822
2586,203188.000749
2587,196135.088394
2588,147676.329803
2589,147024.740045
2590,208633.745202
2591,191214.706639
2592,219825.610305
2593,258025.152663
2594,178753.295103
2595,218064.735083
2596,297008.417253
2597,193644.244623
2598,280564.936359
2599,324204.199995
2600,182323.57928
2601,162666.561986
2602,82634.2207953
2603,90742.8448066
2604,87982.9153887
2605,77042.7508968
2606,144388.775145
2607,185981.043945
2608,198698.985086
2609,157464.63719
2610,115323.81205
2611,127465.382697
2612,151222.278902
2613,130145.644616
2614,129645.906628
2615,146883.262561
2616,139477.195602
2617,180302.716546
2618,225076.046457
2619,202198.767945
2620,182449.14988
2621,179753.730052
2622,177131.859629
2623,249046.969052
2624,299199.472569
2625,323949.1572
2626,175435.548245
2627,168341.185802
2628,467703.404902
2629,563427.56023
2630,400161.486942
2631,480075.315449
2632,429373.453609
2633,349300.428687
2634,402532.331021
2635,156865.69684
2636,174776.993265
2637,190733.954137
2638,260842.888826
2639,185900.978751
2640,152676.154815
2641,103597.407183
2642,187055.113966
2643,100463.000226
2644,127448.89717
2645,108872.246668
2646,99997.0481766
2647,99999.3613542
2648,136941.649719
2649,147727.893157
2650,141077.180725
2651,149848.290764
2652,432979.91209
2653,256629.894901
2654,265661.874821
2655,370631.986945
2656,334511.388408
2657,333365.171556
2658,283537.482431
2659,342592.967373
2660,361621.097948
2661,361891.703099
2662,347489.870635
2663,269313.992804
2664,279715.564636
2665,327744.250888
2666,310158.173494
2667,170739.115611
2668,183301.645632
2669,183875.795942
2670,293191.538964
2671,183765.309504
2672,189220.685444
2673,195644.762021
2674,192811.85218
2675,185166.301797
2676,190435.963319
2677,190937.730937
2678,254606.625732
2679,281772.482863
2680,293204.829744
2681,413033.450731
2682,322461.521725
2683,542606.19165
2684,326281.093261
2685,322216.132223
2686,248120.799015
2687,303869.19565
2688,229060.701497
2689,226281.849261
2690,451972.086569
2691,189658.460701
2692,153337.432946
2693,190161.470004
2694,138884.862753
2695,192790.604201
2696,184044.360019
2697,182447.227565
2698,183288.891641
2699,174558.292029
2700,167490.928871
2701,142187.688275
2702,108305.444007
2703,119131.536442
2704,141898.406633
2705,123607.511581
2706,112948.782598
2707,121852.46091
2708,142593.820448
2709,107665.266599
2710,128901.572921
2711,290857.12282
2712,383152.659734
2713,171482.577864
2714,148045.93359
2715,173203.553847
2716,150294.511359
2717,198723.482586
2718,235898.176345
2719,150784.430851
2720,165030.129571
2721,135101.458495
2722,152102.727635
2723,148397.334746
2724,133087.382431
2725,129790.545253
2726,145548.474443
2727,182277.244925
2728,167714.499125
2729,152983.708915
2730,144291.743358
2731,128635.274754
2732,130294.823229
2733,159386.298907
2734,162128.889248
2735,133356.122372
2736,145096.597241
2737,125571.75139
2738,139773.87827
2739,161919.616922
2740,136187.099865
2741,149437.178762
2742,157846.447418
2743,138195.165936
2744,152434.140063
2745,143646.742768
2746,140416.514909
2747,153877.941309
2748,123370.419329
2749,127231.358714
2750,140304.681178
2751,131819.415519
2752,221610.689552
2753,144304.855632
2754,249470.129062
2755,131012.77229
2756,100912.406389
2757,64820.6959246
2758,87740.5592231
2759,151690.830388
2760,127018.128466
2761,146338.758146
2762,147681.686731
2763,175005.112647
2764,132622.732547
2765,271923.495998
2766,128013.300935
2767,90571.5006165
2768,136995.33785
2769,130481.917386
2770,145309.266055
2771,114679.17311
2772,111603.365369
2773,170653.940066
2774,138014.758668
2775,129513.060552
2776,139215.620424
2777,140465.885857
2778,107520.968889
2779,133827.916048
2780,98100.18037
2781,97370.2954487
2782,88681.0632171
2783,99525.6477947
2784,124814.828697
2785,132405.840128
2786,75828.8102452
2787,123324.202839
2788,77996.9683871
2789,174666.674052
2790,89356.9300161
2791,111527.695591
2792,43625.4513171
2793,162430.147887
2794,111290.787203
2795,121964.486696
2796,105528.446352
2797,213160.128381
2798,100354.978063
2799,113199.408603
2800,58235.93089
2801,113519.018355
2802,136933.653918
2803,162504.491699
2804,143753.775702
2805,106981.124826
2806,78532.7120913
2807,162998.192746
2808,148027.005519
2809,140814.793904
2810,130831.454808
2811,155780.435282
2812,154359.15878
2813,153451.403491
2814,158221.517195
2815,113452.50566
2816,227652.077818
2817,147431.352332
2818,130729.700355
2819,154729.922406
2820,140483.284446
2821,115259.447767
2822,195805.110094
2823,335321.892685
2824,192349.3186
2825,144448.637465
2826,137086.737014
2827,137600.150903
2828,212991.985653
2829,185712.309092
2830,231795.363008
2831,182622.768763
2832,231213.921027
2833,296509.045536
2834,215510.673166
2835,231904.450512
2836,190036.86432
2837,151444.612577
2838,154970.254941
2839,180627.620267
2840,196483.710656
2841,206818.231306
2842,216029.409256
2843,149463.951492
2844,154525.403395
2845,118859.797228
2846,210371.970145
2847,198437.487915
2848,221119.463988
2849,199967.499389
2850,278660.208643
2851,222402.490092
2852,233750.260552
2853,229637.303499
2854,141410.54814
2855,191516.059403
2856,198248.656908
2857,187284.756999
2858,197963.311502
2859,130365.770715
2860,129699.522584
2861,126425.56001
2862,187862.157361
2863,135202.558852
2864,250821.4541
2865,143529.377889
2866,142196.087361
2867,104855.339586
2868,102077.566498
2869,117134.773676
2870,133233.995581
2871,89648.5139525
2872,49790.8721506
2873,106392.426469
2874,133620.848875
2875,112184.808766
2876,156337.220461
2877,133652.942816
2878,178560.990934
2879,133844.938653
2880,93325.6692947
2881,159490.984895
2882,174329.1415
2883,192301.269528
2884,197249.880586
2885,188465.864236
2886,223590.229074
2887,98160.820164
2888,131461.735288
2889,48245.7791455
2890,83854.2704572
2891,135716.484308
2892,48675.3667446
2893,85464.7133746
2894,53892.8317353
2895,321808.728247
2896,283594.500447
2897,211540.702765
2898,148549.894914
2899,228130.958411
2900,165095.268161
2901,225722.231857
2902,177911.002388
2903,328940.155451
2904,338638.592644
2905,113785.936815
2906,199144.832738
2907,113179.445692
2908,133770.968207
2909,153376.824931
2910,84082.6348863
2911,83318.1583695
2912,151056.860918
2913,83962.6159053
2914,77915.5380217
2915,83488.6257697
2916,84034.3771266
2917,158842.359768
2918,124480.901002
2919,224106.708098
